clean_name,singer_id,technique,group,gt_lyrics,asr_hypothesis,wer,per
EN-Alto-2__breathy__technique__0003,EN-Alto-2,breathy,technique,and i'm so dizzy <AP> don't know what hit me <AP> but i'll be alright <AP>,ending the bad times i fear myself tell me something boy,0.9230769230769231,0.8918918918918919
EN-Alto-2__breathy__technique__0006,EN-Alto-2,breathy,technique,<AP> cause all of me <AP> loves all of you <AP>,in all the good times i find myself alone for change in the bad times i fear myself,2.125,2.736842105263158
EN-Alto-2__breathy__control__0002,EN-Alto-2,breathy,control,in these waters <AP> but i can't bring myself to swim when i am drowning <AP>,i'm falling in all the good times i find myself for longing for change,1.0,0.8695652173913043
EN-Alto-2__breathy__control__0007,EN-Alto-2,breathy,control,what i chose to do <SP> so go easy <AP> on me <SP>,don't you let it go i'm wonderstruck dancin' all alone,1.0,1.4545454545454546
EN-Alto-2__breathy__control__0005,EN-Alto-2,breathy,control,i was still a child <SP> didn't get the chance to <SP>,and the hokey pen is so hawkore i'm falling,1.0,0.9666666666666667
EN-Alto-2__breathy__control__0004,EN-Alto-2,breathy,control,<SP> go easy on me baby <SP>,i'm too tired tryna fill the void oh don't you need more,2.4,2.3076923076923075
EN-Alto-2__breathy__control__0001,EN-Alto-2,breathy,control,that i've been washing my hands <AP> in forever <AP> i know there is hope <AP>,oh do you need more is there something else you're searching for,1.0,0.9473684210526315
EN-Alto-2__breathy__control__0000,EN-Alto-2,breathy,control,<SP> there ain't no gold <SP> in this river <SP>,tell me something girl are you happy in this modern world,1.2857142857142858,1.2857142857142858
EN-Alto-2__breathy__control__0003,EN-Alto-2,breathy,control,in this silence baby <AP> let me in <AP>,ending the bad times i fear myself tell me something boy,1.4285714285714286,1.3181818181818181
EN-Alto-2__breathy__control__0006,EN-Alto-2,breathy,control,feel the world around me <AP> i had no time to choose <SP>,in all the good times i find myself alone for change in the bad times i fear myself,1.5454545454545454,1.5862068965517242
EN-Alto-2__breathy__technique__0002,EN-Alto-2,breathy,technique,in these waters <AP> but i can't bring myself <AP> to swim when i am drowning <AP>,i'm falling in all the good times i find myself for longing for change,1.0,0.8695652173913043
EN-Alto-2__breathy__technique__0007,EN-Alto-2,breathy,technique,what i chose to do <SP> so go easy <SP> on me <SP>,don't you let it go i'm wonderstruck dancin' all alone,1.0,1.4545454545454546
EN-Alto-2__breathy__technique__0005,EN-Alto-2,breathy,technique,i was still a child <AP> didn't get the chance to <AP>,and the hokey pen is so hawkore i'm falling,1.0,0.9666666666666667
EN-Alto-2__breathy__technique__0004,EN-Alto-2,breathy,technique,<SP> go easy <AP> on me baby <AP>,i'm too tired tryna fill the void oh don't you need more,2.4,2.3076923076923075
EN-Alto-2__breathy__technique__0001,EN-Alto-2,breathy,technique,that i've been washing my hands <AP> in forever <SP> i know there is hope <AP>,oh do you need more is there something else you're searching for,1.0,0.9473684210526315
EN-Alto-2__breathy__technique__0000,EN-Alto-2,breathy,technique,<SP> there ain't no gold <SP> in this river <SP>,tell me something girl are you happy in this modern world,1.2857142857142858,1.2857142857142858
EN-Alto-2__breathy__technique__0003,EN-Alto-2,breathy,technique,in this silence baby <AP> let me in <SP>,ending the bad times i fear myself tell me something boy,1.4285714285714286,1.3181818181818181
EN-Alto-2__breathy__technique__0006,EN-Alto-2,breathy,technique,feel the world around me <AP> i had no time to choose <SP>,in all the good times i find myself alone for change in the bad times i fear myself,1.5454545454545454,1.5862068965517242
EN-Alto-2__breathy__control__0010,EN-Alto-2,breathy,control,sometimes it lasts in love but sometimes it hurts instead <AP>,and the sun goes down and the band won't play i always,1.2,0.926829268292683
EN-Alto-2__breathy__control__0002,EN-Alto-2,breathy,control,married now <AP> i heard that your dreams came true <AP>,i'm falling in all the good times i find myself for longing for change,1.4444444444444444,1.4285714285714286
EN-Alto-2__breathy__control__0011,EN-Alto-2,breathy,control,sometimes it lasts in love <AP> but sometimes it hurts instead <SP>,remember us this way way,1.0,0.8536585365853658
EN-Alto-2__breathy__control__0007,EN-Alto-2,breathy,control,<SP> never mind i'll find someone like you <AP>,don't you let it go i'm wonderstruck dancin' all alone,1.4285714285714286,1.2
EN-Alto-2__breathy__control__0005,EN-Alto-2,breathy,control,or hide from the light <AP> i hate to turn up out of the blue uninvited but i <AP>,and the hokey pen is so hawkore i'm falling,0.9411764705882353,0.8723404255319149
EN-Alto-2__breathy__control__0004,EN-Alto-2,breathy,control,old friend <AP> why are you so shy <AP> ain't like you to hold back <AP>,i'm too tired tryna fill the void oh don't you need more,0.9230769230769231,0.9142857142857143
EN-Alto-2__breathy__control__0008,EN-Alto-2,breathy,control,i wish nothing but the best <AP> for you too <AP>,i've spent forever wondering if you knew i was in chile to meet you,1.5555555555555556,1.36
EN-Alto-2__breathy__control__0009,EN-Alto-2,breathy,control,don't forget me <AP> i beg <AP> i'll remember you said <AP>,so when i'm all choked up and i can't find the words every time we say goodbye baby it hurts,2.111111111111111,1.7586206896551724
EN-Alto-2__breathy__control__0001,EN-Alto-2,breathy,control,settled down that you <AP> found a girl and you <AP>,oh do you need more is there something else you're searching for,1.3333333333333333,1.2222222222222223
EN-Alto-2__breathy__control__0000,EN-Alto-2,breathy,control,<AP> i heard <AP> that you <AP>,tell me something girl are you happy in this modern world,2.5,3.7777777777777777
EN-Alto-2__breathy__control__0003,EN-Alto-2,breathy,control,guess she gave you things <AP> i didn't give to you <AP>,ending the bad times i fear myself tell me something boy,1.1,1.1785714285714286
EN-Alto-2__breathy__control__0006,EN-Alto-2,breathy,control,couldn't stay away i couldn't fight it i had hoped you'd see my face <AP> and that you'd be reminded that for me <AP> it isn't over <SP>,in all the good times i find myself alone for change in the bad times i fear myself,0.96,0.8271604938271605
EN-Alto-2__breathy__technique__0010,EN-Alto-2,breathy,technique,sometimes it lasts in love <AP> but sometimes it hurts instead <AP>,and the sun goes down and the band won't play i always,1.2,0.926829268292683
EN-Alto-2__breathy__technique__0002,EN-Alto-2,breathy,technique,married now <AP> i heard that your dreams <AP> came true <AP>,i'm falling in all the good times i find myself for longing for change,1.4444444444444444,1.4285714285714286
EN-Alto-2__breathy__technique__0011,EN-Alto-2,breathy,technique,sometimes it lasts in love <AP> but sometimes it hurts instead <SP>,remember us this way way,1.0,0.8536585365853658
EN-Alto-2__breathy__technique__0007,EN-Alto-2,breathy,technique,<SP> never mind i'll find <AP> someone like you <AP>,don't you let it go i'm wonderstruck dancin' all alone,1.4285714285714286,1.2
EN-Alto-2__breathy__technique__0005,EN-Alto-2,breathy,technique,or hide from the light <AP> i hate to turn up out of the blue uninvited but i <AP>,and the hokey pen is so hawkore i'm falling,0.9411764705882353,0.8723404255319149
EN-Alto-2__breathy__technique__0004,EN-Alto-2,breathy,technique,old friend <AP> why are you so shy <AP> ain't like you to hold back <AP>,i'm too tired tryna fill the void oh don't you need more,0.9230769230769231,0.9142857142857143
EN-Alto-2__breathy__technique__0008,EN-Alto-2,breathy,technique,i wish nothing but the best <AP> for you too <AP>,i've spent forever wondering if you knew i was in chile to meet you,1.5555555555555556,1.36
EN-Alto-2__breathy__technique__0009,EN-Alto-2,breathy,technique,don't forget me <AP> i beg <AP> i'll remember you said <AP>,so when i'm all choked up and i can't find the words every time we say goodbye baby it hurts,2.111111111111111,1.7586206896551724
EN-Alto-2__breathy__technique__0001,EN-Alto-2,breathy,technique,settled down that you <AP> found a girl and you <AP>,oh do you need more is there something else you're searching for,1.3333333333333333,1.2222222222222223
EN-Alto-2__breathy__technique__0000,EN-Alto-2,breathy,technique,<AP> i heard <AP> that you <AP>,tell me something girl are you happy in this modern world,2.5,3.7777777777777777
EN-Alto-2__breathy__technique__0003,EN-Alto-2,breathy,technique,guess she gave you things <AP> i didn't give to you <AP>,ending the bad times i fear myself tell me something boy,1.1,1.1785714285714286
EN-Alto-2__breathy__technique__0006,EN-Alto-2,breathy,technique,couldn't stay away <AP> i couldn't fight it i had <AP> hoped you'd see my face <AP> and that you'd be reminded that for me <AP> it isn't over <SP>,in all the good times i find myself alone for change in the bad times i fear myself,0.96,0.8271604938271605
EN-Alto-2__breathy__control__0002,EN-Alto-2,breathy,control,is everything we were <AP> don't make us who we are <AP> so i'll dream <AP>,i'm falling in all the good times i find myself for longing for change,1.0769230769230769,1.1111111111111112
EN-Alto-2__breathy__control__0005,EN-Alto-2,breathy,control,we will glow in the dark turning dust to gold <AP> and we'll dream <AP> it possible <SP>,and the hokey pen is so hawkore i'm falling,0.9333333333333333,0.84
EN-Alto-2__breathy__control__0004,EN-Alto-2,breathy,control,<SP> when your dreams come alive you're unstoppable <AP> take a shot chase the sun find the beautiful <AP>,i'm too tired tryna fill the void oh don't you need more,1.0,0.8333333333333334
EN-Alto-2__breathy__control__0001,EN-Alto-2,breathy,control,jumping out of my skin pull the chord <AP> yeah i believe it <AP> the past <AP>,oh do you need more is there something else you're searching for,1.0,0.9512195121951219
EN-Alto-2__breathy__control__0000,EN-Alto-2,breathy,control,<AP> i will run i will climb i will soar <AP> i'm undefeated <AP>,tell me something girl are you happy in this modern world,1.0,0.9393939393939394
EN-Alto-2__breathy__control__0003,EN-Alto-2,breathy,control,until i make it real <AP> and all i see is stars <AP> it's not until you fall <AP> that <AP> you fly <AP>,ending the bad times i fear myself tell me something boy,0.9473684210526315,0.8490566037735849
EN-Alto-2__breathy__technique__0002,EN-Alto-2,breathy,technique,is everything we were <AP> don't make us who we are <SP> so i'll dream <AP>,i'm falling in all the good times i find myself for longing for change,1.0769230769230769,1.1111111111111112
EN-Alto-2__breathy__technique__0005,EN-Alto-2,breathy,technique,we will glow in the dark turning dust to gold <AP> and we'll dream <AP> it possible <SP>,and the hokey pen is so hawkore i'm falling,0.9333333333333333,0.84
EN-Alto-2__breathy__technique__0004,EN-Alto-2,breathy,technique,<AP> when your dreams come alive you're unstoppable <AP> take a shot chase the sun find the beautiful <AP>,i'm too tired tryna fill the void oh don't you need more,1.0,0.8333333333333334
EN-Alto-2__breathy__technique__0001,EN-Alto-2,breathy,technique,jumping out of my skin pull the chord <AP> yeah i believe it <AP> the past <AP>,oh do you need more is there something else you're searching for,1.0,0.9512195121951219
EN-Alto-2__breathy__technique__0000,EN-Alto-2,breathy,technique,<SP> i will run <AP> i will climb <AP> i will soar <AP> i'm undefeated <AP>,tell me something girl are you happy in this modern world,1.0,0.9393939393939394
EN-Alto-2__breathy__technique__0003,EN-Alto-2,breathy,technique,until i make it real <AP> and all i see is stars <AP> it's not until you fall <AP> that <AP> you fly <AP>,ending the bad times i fear myself tell me something boy,0.9473684210526315,0.8490566037735849
EN-Alto-2__breathy__control__0002,EN-Alto-2,breathy,control,somebody to know <AP> somebody to have <AP> somebody to hold <AP>,i'm falling in all the good times i find myself for longing for change,1.5555555555555556,1.1666666666666667
EN-Alto-2__breathy__control__0005,EN-Alto-2,breathy,control,i let my guard down <AP> and then you pulled the rug <AP> i was getting kinda used to being someone you loved <SP>,and the hokey pen is so hawkore i'm falling,0.9047619047619048,0.8484848484848485
EN-Alto-2__breathy__control__0004,EN-Alto-2,breathy,control,<SP> now the day bleeds <AP> into nightfall <AP> and you're not here to get me through it all <AP>,i'm too tired tryna fill the void oh don't you need more,1.0,0.8085106382978723
EN-Alto-2__breathy__control__0001,EN-Alto-2,breathy,control,this all or nothing really got a way of driving me crazy <SP> i need somebody to heal <AP>,oh do you need more is there something else you're searching for,1.0,0.8679245283018868
EN-Alto-2__breathy__control__0000,EN-Alto-2,breathy,control,<SP> i'm going under and this time i fear there's no one to save me <AP>,tell me something girl are you happy in this modern world,1.0,0.9487179487179487
EN-Alto-2__breathy__control__0003,EN-Alto-2,breathy,control,it's easy to say <AP> but it's never the same <AP> i guess i kinda liked the way you numbed all the pain <AP>,ending the bad times i fear myself tell me something boy,0.9047619047619048,0.8571428571428571
EN-Alto-2__breathy__technique__0002,EN-Alto-2,breathy,technique,somebody to know <AP> somebody to have <AP> somebody to hold <AP>,i'm falling in all the good times i find myself for longing for change,1.5555555555555556,1.1666666666666667
EN-Alto-2__breathy__technique__0005,EN-Alto-2,breathy,technique,i let my guard down <AP> and then you pulled the rug <AP> i was getting kinda used to being someone you loved <SP>,and the hokey pen is so hawkore i'm falling,0.9047619047619048,0.8484848484848485
EN-Alto-2__breathy__technique__0004,EN-Alto-2,breathy,technique,<AP> now the day bleeds <AP> into nightfall <AP> and you're not here <AP> to get me through it all <AP>,i'm too tired tryna fill the void oh don't you need more,1.0,0.8085106382978723
