clean_name,singer_id,technique,group,gt_lyrics,asr_hypothesis,wer,per
EN-Alto-1__mixed_falsetto__speech__0003,EN-Alto-1,mixed_falsetto,speech,how i wondered where they'd gone but they're back again just like a long lost friend all the songs i loved so well,the crazy days city lides the way you'd play with me like a child,0.9130434782608695,0.855072463768116
EN-Alto-1__mixed_falsetto__speech__0001,EN-Alto-1,mixed_falsetto,speech,waitin'for my favorite songs when they played i'd sing along,diamonds bridiant in the bale air now,1.0,0.8378378378378378
EN-Alto-1__mixed_falsetto__speech__0013,EN-Alto-1,mixed_falsetto,speech,every shing a ling a ling that they're startin to sing so fine,i always rememberers this way,1.0,0.8947368421052632
EN-Alto-1__mixed_falsetto__speech__0014,EN-Alto-1,mixed_falsetto,speech,all my best memories come back clearly to me some can even make me cry just like before it's yesterday once more,when you'll look at me in the howard face,0.9545454545454546,0.8571428571428571
EN-Alto-1__mixed_falsetto__speech__0002,EN-Alto-1,mixed_falsetto,speech,it made me smile those were such happy times and not so long ago,whole summer night mid july when you and i were forever wild,0.9285714285714286,0.9024390243902439
EN-Alto-1__mixed_falsetto__speech__0008,EN-Alto-1,mixed_falsetto,speech,lookin' back on how it was in years gone by,i'm off the deep hend what has i diving i'l never me the ground,1.4,1.2142857142857142
EN-Alto-1__mixed_falsetto__speech__0015,EN-Alto-1,mixed_falsetto,speech,every sha la la la every whoa ooh whoa still shines,iol always rememberus this way,1.0,0.8620689655172413
EN-Alto-1__mixed_falsetto__speech__0009,EN-Alto-1,mixed_falsetto,speech,and the good times that i had makes today seem rather sad,cra throug the serveys where they kinned hur us we are far from the shallow now,1.25,1.054054054054054
EN-Alto-1__mixed_falsetto__speech__0011,EN-Alto-1,mixed_falsetto,speech,and i'd memorize each word those old melodies still sound so good to me as they melt the years away,in the shadow we are far from the shadow now,0.95,0.8888888888888888
EN-Alto-1__mixed_falsetto__speech__0000,EN-Alto-1,mixed_falsetto,speech,when i was young i'd listen to the radio,afsing the word don ido had my cake now,1.0,0.9615384615384616
EN-Alto-1__breathy__speech__0010,EN-Alto-1,breathy,speech,this is the best feeling,in the sallow in the sallow,1.2,0.9375
EN-Alto-1__breathy__speech__0012,EN-Alto-1,breathy,speech,is perfect please don't go away i need you now,when the song goes down in the ban wont play,1.0,0.8620689655172413
EN-Alto-1__breathy__speech__0006,EN-Alto-1,breathy,speech,and i'll hold on to it don't you let it pass you by,i know you will i know you will i know that you will while you still love me,1.3076923076923077,0.9696969696969697
EN-Alto-1__breathy__speech__0005,EN-Alto-1,breathy,speech,please don't go away i need you now,where you still love me when i got nothing but my aching soul,1.5,1.5714285714285714
EN-Alto-1__breathy__speech__0007,EN-Alto-1,breathy,speech,i found a place so safe not a single tear,winam no longer beautiful,1.0,0.7857142857142857
EN-Alto-1__breathy__speech__0004,EN-Alto-1,breathy,speech,i hope that it will stay this moment is perfect,where you still love me when i'm no longer young and beautiful,1.2,1.0625
EN-Alto-1__breathy__speech__0003,EN-Alto-1,breathy,speech,feeling this innocence is brilliant,the crazy days city lides the way you'd play with me like a child,2.8,1.4
EN-Alto-1__breathy__speech__0001,EN-Alto-1,breathy,speech,slowing down i look around and i am so amazed i think about the little things that make life great,diamonds bridiant in the bale air now,0.95,0.7903225806451613
EN-Alto-1__breathy__speech__0013,EN-Alto-1,breathy,speech,and i'll hold on to it don't you let it pass you by,i always rememberers this way,1.0,0.9090909090909091
EN-Alto-1__breathy__speech__0002,EN-Alto-1,breathy,speech,i wouldn't change a thing about it this is the best,whole summer night mid july when you and i were forever wild,1.0909090909090908,1.0303030303030303
EN-Alto-1__breathy__speech__0008,EN-Alto-1,breathy,speech,the first time in my life and now it's so clear feel calm i belong i'm so happy here,i'm off the deep hend what has i diving i'l never me the ground,1.0,0.9245283018867925
EN-Alto-1__breathy__speech__0009,EN-Alto-1,breathy,speech,it's so strong and now i let myself be sincere i wouldn't change a thing about it,cra throug the serveys where they kinned hur us we are far from the shallow now,1.0,0.9090909090909091
EN-Alto-1__breathy__speech__0011,EN-Alto-1,breathy,speech,this innocence is brilliant i hope that it will stay this moment,in the shadow we are far from the shadow now,1.0,0.9090909090909091
EN-Alto-1__breathy__speech__0000,EN-Alto-1,breathy,speech,waking up i see that everything is okay the first time in my life and now it's so great,afsing the word don ido had my cake now,0.8947368421052632,0.8727272727272727
EN-Alto-1__breathy__speech__0010,EN-Alto-1,breathy,speech,that never gets to see the light keep you beneath the stars won't let you touch the sky,in the sallow in the sallow,0.8888888888888888,0.8333333333333334
EN-Alto-1__breathy__speech__0012,EN-Alto-1,breathy,speech,na na na na na na na na na na na na na na you've got every right to a beautiful life,when the song goes down in the ban wont play,1.0,0.8727272727272727
EN-Alto-1__breathy__speech__0017,EN-Alto-1,breathy,speech,listen to me who says you don't pass the test who says you can't be the best who said who said would you tell me who said that,my soul is sparrelling in frozen fractles all around,1.0,0.881578947368421
EN-Alto-1__breathy__speech__0006,EN-Alto-1,breathy,speech,who says you're the only one that's hurting trust me that's the price of beauty,i know you will i know you will i know that you will while you still love me,1.2,0.88
EN-Alto-1__breathy__speech__0005,EN-Alto-1,breathy,speech,c'mon who says who says you're not perfect who says you're not worth it,where you still love me when i got nothing but my aching soul,1.0,0.926829268292683
EN-Alto-1__breathy__speech__0007,EN-Alto-1,breathy,speech,who says you're not pretty who says you're not beautiful who says,winam no longer beautiful,0.9166666666666666,0.775
EN-Alto-1__breathy__speech__0004,EN-Alto-1,breathy,speech,na na na na na na na na na na na na na na you've got every right to a beautiful life,where you still love me when i'm no longer young and beautiful,0.9545454545454546,0.7818181818181819
EN-Alto-1__breathy__speech__0016,EN-Alto-1,breathy,speech,who says you're not star potential who says you're not presidential who says you can't be in movies listen to me,how does a moment last for ever when our song lives on,1.0,0.8243243243243243
EN-Alto-1__breathy__speech__0003,EN-Alto-1,breathy,speech,na na na na na na na na na na na na na na na na na na na na na na na na na na i'm not beauty queen i'm just beautiful me na na na na na na na na na na na na,the crazy days city lides the way you'd play with me like a child,0.9782608695652174,0.9528301886792453
EN-Alto-1__breathy__speech__0001,EN-Alto-1,breathy,speech,told me i wasn't good enough but who are you to judge when you're a diamond in the rough i'm sure you got some things,diamonds bridiant in the bale air now,0.92,0.8115942028985508
EN-Alto-1__breathy__speech__0013,EN-Alto-1,breathy,speech,c'mon who says who says you're not perfect who says you're not worth it,i always rememberers this way,1.0,0.8780487804878049
EN-Alto-1__breathy__speech__0014,EN-Alto-1,breathy,speech,who says you're the only one that's hurting trust me that's the price of beauty,when you'll look at me in the howard face,0.8666666666666667,0.82
EN-Alto-1__breathy__speech__0002,EN-Alto-1,breathy,speech,you'd like to change about yourself but when it comes to me i wouldn't wanna be anybody else,whole summer night mid july when you and i were forever wild,0.8888888888888888,0.8225806451612904
EN-Alto-1__breathy__speech__0008,EN-Alto-1,breathy,speech,it's such a funny thing how nothing's funny when it's you,i'm off the deep hend what has i diving i'l never me the ground,1.2727272727272727,1.0294117647058822
EN-Alto-1__breathy__speech__0015,EN-Alto-1,breathy,speech,who says you're not pretty who says you're not beautiful who says,iol always rememberus this way,1.0,0.875
EN-Alto-1__breathy__speech__0009,EN-Alto-1,breathy,speech,you tell them what you mean but they keep whiting out the truth it's like the work of art,cra throug the serveys where they kinned hur us we are far from the shallow now,0.8947368421052632,0.8867924528301887
EN-Alto-1__breathy__speech__0011,EN-Alto-1,breathy,speech,na na na na na na na na na na na na na na na na na na na na na na na na na na i'm no beauty queen i'm just beautiful me na na na na na na na na na na na na,in the shadow we are far from the shadow now,1.0,0.9428571428571428
EN-Alto-1__breathy__speech__0000,EN-Alto-1,breathy,speech,you made me insecure,afsing the word don ido had my cake now,2.25,1.6428571428571428
EN-Alto-1__breathy__speech__0010,EN-Alto-1,breathy,speech,where the north wind meets the sea,in the sallow in the sallow,0.7142857142857143,0.8095238095238095
EN-Alto-1__breathy__speech__0012,EN-Alto-1,breathy,speech,come my darling homeward bound when all is lost,when the song goes down in the ban wont play,1.1111111111111112,0.875
EN-Alto-1__breathy__speech__0006,EN-Alto-1,breathy,speech,yes she will sing to those who hear,i know you will i know you will i know that you will while you still love me,2.125,1.619047619047619
EN-Alto-1__breathy__speech__0005,EN-Alto-1,breathy,speech,but not too far or you'll be drowned,where you still love me when i got nothing but my aching soul,1.625,1.4782608695652173
EN-Alto-1__breathy__speech__0007,EN-Alto-1,breathy,speech,and in her song all magic flows,winam no longer beautiful,1.0,0.8095238095238095
EN-Alto-1__breathy__speech__0004,EN-Alto-1,breathy,speech,lay the answers and a path for you dive down deep into her sound,where you still love me when i'm no longer young and beautiful,1.0,0.975
EN-Alto-1__breathy__speech__0003,EN-Alto-1,breathy,speech,in her waters deep and true,the crazy days city lides the way you'd play with me like a child,2.3333333333333335,2.0555555555555554
EN-Alto-1__breathy__speech__0001,EN-Alto-1,breathy,speech,there's a river full of memory sleep my darling safe and sound,diamonds bridiant in the bale air now,1.0,0.8780487804878049
EN-Alto-1__breathy__speech__0013,EN-Alto-1,breathy,speech,then all is found,i always rememberers this way,1.25,1.6363636363636365
EN-Alto-1__breathy__speech__0002,EN-Alto-1,breathy,speech,for in this river all is found,whole summer night mid july when you and i were forever wild,1.7142857142857142,1.65
EN-Alto-1__breathy__speech__0008,EN-Alto-1,breathy,speech,but can you brave what you most fear can you face,i'm off the deep hend what has i diving i'l never me the ground,1.1818181818181819,1.125
EN-Alto-1__breathy__speech__0009,EN-Alto-1,breathy,speech,what the river knows,cra throug the serveys where they kinned hur us we are far from the shallow now,3.75,3.5
EN-Alto-1__breathy__speech__0011,EN-Alto-1,breathy,speech,there's a mother full of memory,in the shadow we are far from the shadow now,1.6666666666666667,1.263157894736842
EN-Alto-1__breathy__speech__0000,EN-Alto-1,breathy,speech,where the north wind meets the sea,afsing the word don ido had my cake now,1.1428571428571428,1.0952380952380953
EN-Alto-1__breathy__speech__0005,EN-Alto-1,breathy,speech,wandering in a haze soundtrack turned up all the way a smile to end the day,where you still love me when i got nothing but my aching soul,1.0,0.8723404255319149
EN-Alto-1__breathy__speech__0004,EN-Alto-1,breathy,speech,away played this song for days,where you still love me when i'm no longer young and beautiful,2.0,1.8421052631578947
EN-Alto-1__breathy__speech__0003,EN-Alto-1,breathy,speech,these memories rewind replay and i am far,the crazy days city lides the way you'd play with me like a child,1.75,1.1724137931034482
EN-Alto-1__breathy__speech__0001,EN-Alto-1,breathy,speech,a turntable corner cafe as evening fades to gray,diamonds bridiant in the bale air now,1.0,0.8529411764705882
EN-Alto-1__breathy__speech__0002,EN-Alto-1,breathy,speech,red brick alleyways winding like a maze,whole summer night med july when you and i were forever wild,1.7142857142857142,1.2692307692307692
EN-Alto-1__breathy__speech__0000,EN-Alto-1,breathy,speech,sunset fades away street lights start to blaze,afsing the word don ido had my cake now,1.125,0.9090909090909091
EN-Alto-1__breathy__speech__0006,EN-Alto-1,breathy,speech,let it go let it go turn away and slam the door,i know you will i know you will i know that you will while you still love me,1.5,1.0625
EN-Alto-1__breathy__speech__0005,EN-Alto-1,breathy,speech,let it go let it go can't hurt back any more,where you still love me when i got nothing but my aching soul,1.1818181818181819,1.1
EN-Alto-1__breathy__speech__0004,EN-Alto-1,breathy,speech,don't let them know well now they know,where you still love me when i'm no longer young and beautiful,1.5,1.5714285714285714
EN-Alto-1__breathy__speech__0003,EN-Alto-1,breathy,speech,don't let them see be the good girl you always have to be conceal don't feel,the crazy days city lides the way you'd play with me like a child,0.9375,0.8775510204081632
EN-Alto-1__breathy__speech__0001,EN-Alto-1,breathy,speech,a kingdom of isolation and it looks like i'm the queen the wind is howling like swirling storm inside,diamonds bridiant in the bale air now,0.9473684210526315,0.8115942028985508
EN-Alto-1__breathy__speech__0002,EN-Alto-1,breathy,speech,couldn't keep it in heaven knows i tried don't let them in,whole summer night med july when you and i were forever wild,1.0,0.8974358974358975
EN-Alto-1__breathy__speech__0000,EN-Alto-1,breathy,speech,the snow glows white on mountain tonight not a footprint to be seen,afsing the word don ido had my cake now,1.0,0.8863636363636364
EN-Alto-1__breathy__speech__0003,EN-Alto-1,breathy,speech,but if i know you i know what you'll do you'll love me at once the way you did once upon a dream,the crazy days city lides the way you'd play with me like a child,0.9130434782608695,0.8421052631578947
