clean_name,singer_id,technique,group,gt_lyrics,asr_hypothesis,wer,per
EN-Alto-1__mixed_falsetto__technique__0010,EN-Alto-1,mixed_falsetto,technique,and the fears that once controlled me can't get to me at all,in the sahs a hallo in the sass ass ahallo,0.9230769230769231,0.8292682926829268
EN-Alto-1__mixed_falsetto__technique__0012,EN-Alto-1,mixed_falsetto,technique,no right no wrong no rules for me i'm free,an the song goes tong an the bear won't play,1.0,0.9230769230769231
EN-Alto-1__mixed_falsetto__technique__0017,EN-Alto-1,mixed_falsetto,technique,my soul is spiraling in frozen fractals all around,my sollay sparrel lay near froncs and fractols alaround,0.8888888888888888,0.43243243243243246
EN-Alto-1__mixed_falsetto__technique__0023,EN-Alto-1,mixed_falsetto,technique,let the storm rage on the cold never bothered me anyway,that is al ray ja the coal never bother me anyway,0.6363636363636364,0.35135135135135137
EN-Alto-1__mixed_falsetto__technique__0006,EN-Alto-1,mixed_falsetto,technique,let it go let it go can't hold it back anymore,i know you well i know you well i know that you w well you still on me,1.6363636363636365,1.2121212121212122
EN-Alto-1__mixed_falsetto__technique__0005,EN-Alto-1,mixed_falsetto,technique,don't let them know well now they know,well you still lone me wen i got nothing ba my egging so,1.625,1.4285714285714286
EN-Alto-1__mixed_falsetto__technique__0021,EN-Alto-1,mixed_falsetto,technique,let it go let it go that perfect girl is gone,let her go let her go the perfect gronescon,0.5454545454545454,0.3870967741935484
EN-Alto-1__mixed_falsetto__technique__0007,EN-Alto-1,mixed_falsetto,technique,let it go let it go turn away and slam the door,o wen i'm no longer beo da fo,1.0,0.84375
EN-Alto-1__mixed_falsetto__technique__0022,EN-Alto-1,mixed_falsetto,technique,here i stand in the light of day,here i stan an the line off the,0.625,0.35
EN-Alto-1__mixed_falsetto__technique__0004,EN-Alto-1,mixed_falsetto,technique,don't let them see be the good girl you always have to be conceal don't feel,well you still lone me when i'm a longer yarn an beu a fo,1.0,0.8571428571428571
EN-Alto-1__mixed_falsetto__technique__0016,EN-Alto-1,mixed_falsetto,technique,my power flurries through the air into the ground,how does sa mo mad last for ever well noursol live so,1.3333333333333333,1.1428571428571428
EN-Alto-1__mixed_falsetto__technique__0018,EN-Alto-1,mixed_falsetto,technique,and one thought crystallizes like an icy blast,an one little crystal lisis lipely as he blss,1.0,0.6060606060606061
EN-Alto-1__mixed_falsetto__technique__0003,EN-Alto-1,mixed_falsetto,technique,couldn't keep it in heaven knows i tried don't let them in,the crazy days see the igt the way you play with me like a child,1.25,0.9743589743589743
EN-Alto-1__mixed_falsetto__technique__0001,EN-Alto-1,mixed_falsetto,technique,a kingdom of isolation and it looks like i'm the queen,dy a mn's brelyant am ber no,1.0,0.8108108108108109
EN-Alto-1__mixed_falsetto__technique__0020,EN-Alto-1,mixed_falsetto,technique,let it go let it go and i'll rise like the break of dawn,let it go let it go and a rise like the break of do,0.14285714285714285,0.1111111111111111
EN-Alto-1__mixed_falsetto__technique__0013,EN-Alto-1,mixed_falsetto,technique,let it go let it go i am one with the wind and sky,alo as remember ras this away wa yes,1.0,0.8285714285714286
EN-Alto-1__mixed_falsetto__technique__0014,EN-Alto-1,mixed_falsetto,technique,let it go let it go you'll never see me cry,ua yunugammi and a hor phate,1.0,0.9642857142857143
EN-Alto-1__mixed_falsetto__technique__0002,EN-Alto-1,mixed_falsetto,technique,the wind is howling like this swirling storm inside,o sommern aeat me julye well you and i were fo eever i,1.4444444444444444,0.9428571428571428
EN-Alto-1__mixed_falsetto__technique__0008,EN-Alto-1,mixed_falsetto,technique,i don't care what they're going to say let the storm rage on,i'm not a da ban who a jes a dah iven i ne'er a made o gaond,1.3076923076923077,0.918918918918919
EN-Alto-1__mixed_falsetto__technique__0015,EN-Alto-1,mixed_falsetto,technique,here i stand and here i'll stay let the storm rage on,hi o a ha swin man burd this wayy,1.0,0.8
EN-Alto-1__mixed_falsetto__technique__0009,EN-Alto-1,mixed_falsetto,technique,it's funny how some distance makes everything seem small,crather the serves where they kin hert us we folverm a chel lo no,1.5555555555555556,1.027027027027027
EN-Alto-1__mixed_falsetto__technique__0011,EN-Alto-1,mixed_falsetto,technique,it's time to see what i can do to test the limits and break through,in the saha saha lo we fovem ba sa lo na,1.0,0.9069767441860465
EN-Alto-1__mixed_falsetto__technique__0000,EN-Alto-1,mixed_falsetto,technique,the snow glows white on the mountain tonight not a footprint to be seen,of sin the o down a do hem my cake now,0.9285714285714286,0.8478260869565217
EN-Alto-1__mixed_falsetto__technique__0019,EN-Alto-1,mixed_falsetto,technique,i'm never going back the past is in the past,i'm never going back the past day sayin now pst,0.4,0.3448275862068966
EN-Alto-1__mixed_falsetto__control__0010,EN-Alto-1,mixed_falsetto,control,and the fears that once controlled me can't get to me at all,in the saha sahallo in the saha sahasahaalo,0.9230769230769231,0.8536585365853658
EN-Alto-1__mixed_falsetto__control__0012,EN-Alto-1,mixed_falsetto,control,no right no wrong no rules for me i'm free,when the son goes on an the bean won't lay,1.0,0.9615384615384616
EN-Alto-1__mixed_falsetto__control__0017,EN-Alto-1,mixed_falsetto,control,my soul is spiraling in frozen fractals all around,my sordy spira lay name fatan fractols hala ran,0.8888888888888888,0.4864864864864865
EN-Alto-1__mixed_falsetto__control__0023,EN-Alto-1,mixed_falsetto,control,let the storm rage on the cold never bothered me anyway,let u sawl ray ja the coal never bother me anyway,0.5454545454545454,0.24324324324324326
EN-Alto-1__mixed_falsetto__control__0006,EN-Alto-1,mixed_falsetto,control,let it go let it go can't hold it back anymore,i know you well i know you well i know that you well were you still low me,1.6363636363636365,1.0606060606060606
EN-Alto-1__mixed_falsetto__control__0005,EN-Alto-1,mixed_falsetto,control,don't let them know well now they know,well you' still lone me wen i can nothing ba my aching so,1.625,1.380952380952381
EN-Alto-1__mixed_falsetto__control__0021,EN-Alto-1,mixed_falsetto,control,let it go let it go that perfect girl is gone,lettigo lettiga the perfect gody sca,0.9090909090909091,0.5161290322580645
EN-Alto-1__mixed_falsetto__control__0007,EN-Alto-1,mixed_falsetto,control,let it go let it go turn away and slam the door,when i'm no longer beut a f,1.0,0.8125
EN-Alto-1__mixed_falsetto__control__0022,EN-Alto-1,mixed_falsetto,control,here i stand in the light of day,here i stnd in the line oft,0.5,0.4
EN-Alto-1__mixed_falsetto__control__0004,EN-Alto-1,mixed_falsetto,control,don't let them see be the good girl you always have to be conceal don't feel,well you' still lone me wan i'm te loneger yan beauta fo,1.0,0.8571428571428571
EN-Alto-1__mixed_falsetto__control__0016,EN-Alto-1,mixed_falsetto,control,my power flurries through the air into the ground,how does omo met as for ever well our son live son,1.3333333333333333,1.0714285714285714
EN-Alto-1__mixed_falsetto__control__0018,EN-Alto-1,mixed_falsetto,control,and one thought crystallizes like an icy blast,and one though cristo eliza slackin asse blast,0.625,0.36363636363636365
EN-Alto-1__mixed_falsetto__control__0003,EN-Alto-1,mixed_falsetto,control,couldn't keep it in heaven knows i tried don't let them in,the crazy dayes see dylat the way you play with me like a child,1.1666666666666667,0.9743589743589743
EN-Alto-1__mixed_falsetto__control__0001,EN-Alto-1,mixed_falsetto,control,a kingdom of isolation and it looks like i'm the queen,tym aand freeely nd em belaiir now,1.0,0.8918918918918919
EN-Alto-1__mixed_falsetto__control__0020,EN-Alto-1,mixed_falsetto,control,let it go let it go and i'll rise like the break of dawn,let i go leli go and a rise like the breag of ton,0.42857142857142855,0.3055555555555556
EN-Alto-1__mixed_falsetto__control__0013,EN-Alto-1,mixed_falsetto,control,let it go let it go i am one with the wind and sky,ar no way sir man baraws hi's the wa why i,0.9285714285714286,0.8
EN-Alto-1__mixed_falsetto__control__0014,EN-Alto-1,mixed_falsetto,control,let it go let it go you'll never see me cry,you lu gan me and te co worfa hide,1.0,0.9642857142857143
EN-Alto-1__mixed_falsetto__control__0002,EN-Alto-1,mixed_falsetto,control,the wind is howling like this swirling storm inside,o summer night me juli when you end i wel for ever li,1.4444444444444444,0.9142857142857143
EN-Alto-1__mixed_falsetto__control__0008,EN-Alto-1,mixed_falsetto,control,i don't care what they're going to say let the storm rage on,ommod a deep an loc etsata iven thy neme a meter graan,1.0,0.918918918918919
EN-Alto-1__mixed_falsetto__control__0015,EN-Alto-1,mixed_falsetto,control,here i stand and here i'll stay let the storm rage on,alowaays we mam berdy sway,1.0,0.8857142857142857
EN-Alto-1__mixed_falsetto__control__0009,EN-Alto-1,mixed_falsetto,control,it's funny how some distance makes everything seem small,cur to the serface wher they cant curt us we fur from the shatlo no,1.6666666666666667,1.0
EN-Alto-1__mixed_falsetto__control__0011,EN-Alto-1,mixed_falsetto,control,it's time to see what i can do to test the limits and break through,in the saha sahallo we fal from the salo na,0.9333333333333333,0.9069767441860465
EN-Alto-1__mixed_falsetto__control__0000,EN-Alto-1,mixed_falsetto,control,the snow glows white on the mountain tonight not a footprint to be seen,a sindowerr down y dough ham my cake now,1.0,0.8695652173913043
EN-Alto-1__mixed_falsetto__control__0019,EN-Alto-1,mixed_falsetto,control,i'm never going back the past is in the past,inever going back the past they say not pst,0.6,0.41379310344827586
EN-Alto-1__mixed_falsetto__technique__0010,EN-Alto-1,mixed_falsetto,technique,and the fears that once controlled me can't get to me at all,in the sa ho sa hanlo in the sahasa hasa halo,0.9230769230769231,0.8780487804878049
EN-Alto-1__mixed_falsetto__technique__0012,EN-Alto-1,mixed_falsetto,technique,no right no wrong no rules for me i'm free,when the song goes tong and the bon won't play,1.0,1.0
EN-Alto-1__mixed_falsetto__technique__0017,EN-Alto-1,mixed_falsetto,technique,my soul is spiraling in frozen fractals all around,my sowne i spireal lade a sholter fractl so arund,1.0,0.43243243243243246
EN-Alto-1__mixed_falsetto__technique__0023,EN-Alto-1,mixed_falsetto,technique,let the storm rage on the cold never bothered me anyway,then its a raja no cal never bother me any way,0.9090909090909091,0.4594594594594595
EN-Alto-1__mixed_falsetto__technique__0006,EN-Alto-1,mixed_falsetto,technique,let it go let it go can't hold it back anymore,an know you well an know you wll an know that to we well is tolaw me,1.5454545454545454,1.0606060606060606
EN-Alto-1__mixed_falsetto__technique__0005,EN-Alto-1,mixed_falsetto,technique,don't let them know well now they know,werl yo still lo me wen im gollot me a my aching so,1.625,1.3333333333333333
EN-Alto-1__mixed_falsetto__technique__0021,EN-Alto-1,mixed_falsetto,technique,let it go let it go that perfect girl is gone,let it go let it go zeper fego esco,0.45454545454545453,0.45161290322580644
EN-Alto-1__mixed_falsetto__technique__0007,EN-Alto-1,mixed_falsetto,technique,let it go let it go turn away and slam the door,win nan no longer mo ref,1.0,0.90625
EN-Alto-1__mixed_falsetto__technique__0022,EN-Alto-1,mixed_falsetto,technique,here i stand in the light of day,heng stng in a whil th,0.875,0.7
EN-Alto-1__mixed_falsetto__technique__0004,EN-Alto-1,mixed_falsetto,technique,don't let them see be the good girl you always have to be conceal don't feel,well you still lo me whouan am o long a yang beud a fo,1.0,0.8367346938775511
EN-Alto-1__mixed_falsetto__technique__0016,EN-Alto-1,mixed_falsetto,technique,my power flurries through the air into the ground,or da samomes forever well orsalll laves on,1.0,0.9642857142857143
EN-Alto-1__mixed_falsetto__technique__0018,EN-Alto-1,mixed_falsetto,technique,and one thought crystallizes like an icy blast,one sot grat tall isa siesest,0.875,0.6666666666666666
EN-Alto-1__mixed_falsetto__technique__0003,EN-Alto-1,mixed_falsetto,technique,couldn't keep it in heaven knows i tried don't let them in,of crazylates seedy lates who e'e you play with me light a child,1.0833333333333333,0.9487179487179487
EN-Alto-1__mixed_falsetto__technique__0001,EN-Alto-1,mixed_falsetto,technique,a kingdom of isolation and it looks like i'm the queen,taemens prelien em belar now,1.0,0.8648648648648649
EN-Alto-1__mixed_falsetto__technique__0020,EN-Alto-1,mixed_falsetto,technique,let it go let it go and i'll rise like the break of dawn,let it go let go ou right side the prade aft a,0.5714285714285714,0.4722222222222222
EN-Alto-1__mixed_falsetto__technique__0013,EN-Alto-1,mixed_falsetto,technique,let it go let it go i am one with the wind and sky,some an bras isawa wy,1.0,0.8857142857142857
EN-Alto-1__mixed_falsetto__technique__0014,EN-Alto-1,mixed_falsetto,technique,let it go let it go you'll never see me cry,y o come me an ta ho warfas,1.0,0.9285714285714286
EN-Alto-1__mixed_falsetto__technique__0002,EN-Alto-1,mixed_falsetto,technique,the wind is howling like this swirling storm inside,o summer night ma joly when you in i wo o y,1.3333333333333333,0.9142857142857143
EN-Alto-1__mixed_falsetto__technique__0008,EN-Alto-1,mixed_falsetto,technique,i don't care what they're going to say let the storm rage on,amo the de permu o jassarta heven i ne'er ma e grund,1.0,0.918918918918919
EN-Alto-1__mixed_falsetto__technique__0015,EN-Alto-1,mixed_falsetto,technique,here i stand and here i'll stay let the storm rage on,o as tor non morody sway,1.0,0.8857142857142857
EN-Alto-1__mixed_falsetto__technique__0009,EN-Alto-1,mixed_falsetto,technique,it's funny how some distance makes everything seem small,o to the surface whore the king had us we'r fall from the shat lona,1.6666666666666667,0.972972972972973
EN-Alto-1__mixed_falsetto__technique__0011,EN-Alto-1,mixed_falsetto,technique,it's time to see what i can do to test the limits and break through,in the sa ha sa halo wer fo fom the salona,0.9333333333333333,0.8837209302325582
